ticket_tag_id,zendesk_ticket_id,tag,extracted_at
329|hexapod,329,hexapod,2026-07-01T21:00:58.996Z
329|iview,329,iview,2026-07-01T21:00:58.996Z
329|linac,329,linac,2026-07-01T21:00:58.996Z
329|monaco,329,monaco,2026-07-01T21:00:58.996Z
329|monaco_sim,329,monaco_sim,2026-07-01T21:00:58.996Z
329|mosaiq,329,mosaiq,2026-07-01T21:00:58.996Z
329|no,329,no,2026-07-01T21:00:58.996Z
329|platform,329,platform,2026-07-01T21:00:58.996Z
329|requerimiento,329,requerimiento,2026-07-01T21:00:58.996Z
329|suncheck_machine,329,suncheck_machine,2026-07-01T21:00:58.996Z
329|sunnuclear,329,sunnuclear,2026-07-01T21:00:58.996Z
329|versahd,329,versahd,2026-07-01T21:00:58.996Z
329|xvi,329,xvi,2026-07-01T21:00:58.996Z
290|elekta,290,elekta,2026-07-01T21:00:58.996Z
290|físico,290,físico,2026-07-01T21:00:58.996Z
290|hardware_y_software,290,hardware_y_software,2026-07-01T21:00:58.996Z
290|hexapod,290,hexapod,2026-07-01T21:00:58.996Z
290|incidente,290,incidente,2026-07-01T21:00:58.996Z
290|iview,290,iview,2026-07-01T21:00:58.996Z
290|linac,290,linac,2026-07-01T21:00:58.996Z
290|monaco,290,monaco,2026-07-01T21:00:58.996Z
290|monaco_tps,290,monaco_tps,2026-07-01T21:00:58.996Z
290|mosaiq,290,mosaiq,2026-07-01T21:00:58.996Z
290|no,290,no,2026-07-01T21:00:58.996Z
290|platform,290,platform,2026-07-01T21:00:58.996Z
290|suncheck_machine,290,suncheck_machine,2026-07-01T21:00:58.996Z
290|sunnuclear,290,sunnuclear,2026-07-01T21:00:58.996Z
290|versahd,290,versahd,2026-07-01T21:00:58.996Z
290|xvi,290,xvi,2026-07-01T21:00:58.996Z
348|brachy,348,brachy,2026-07-01T21:00:58.996Z
348|elekta,348,elekta,2026-07-01T21:00:58.996Z
348|hardware_y_software,348,hardware_y_software,2026-07-01T21:00:58.996Z
348|media,348,media,2026-07-01T21:00:58.996Z
348|monaco,348,monaco,2026-07-01T21:00:58.996Z
348|mosaiq,348,mosaiq,2026-07-01T21:00:58.996Z
348|si,348,si,2026-07-01T21:00:58.996Z
348|sinergy,348,sinergy,2026-07-01T21:00:58.996Z
348|supervisor_de_radioterapía,348,supervisor_de_radioterapía,2026-07-01T21:00:58.996Z
348|synergy,348,synergy,2026-07-01T21:00:58.996Z
346|abc,346,abc,2026-07-01T21:00:58.996Z
346|elekta,346,elekta,2026-07-01T21:00:58.996Z
346|físico,346,físico,2026-07-01T21:00:58.996Z
346|hardware_y_software,346,hardware_y_software,2026-07-01T21:00:58.996Z
346|hexapod,346,hexapod,2026-07-01T21:00:58.996Z
346|media,346,media,2026-07-01T21:00:58.996Z
346|monaco,346,monaco,2026-07-01T21:00:58.996Z
346|mosaiq,346,mosaiq,2026-07-01T21:00:58.996Z
346|no,346,no,2026-07-01T21:00:58.996Z
346|versahd,346,versahd,2026-07-01T21:00:58.996Z
351|elekta,351,elekta,2026-07-01T21:00:58.996Z
351|hardware_y_software,351,hardware_y_software,2026-07-01T21:00:58.996Z
351|hexapod,351,hexapod,2026-07-01T21:00:58.996Z
351|iview,351,iview,2026-07-01T21:00:58.996Z
351|linac,351,linac,2026-07-01T21:00:58.996Z
351|monaco,351,monaco,2026-07-01T21:00:58.996Z
351|mosaiq,351,mosaiq,2026-07-01T21:00:58.996Z
351|médico,351,médico,2026-07-01T21:00:58.996Z
351|platform,351,platform,2026-07-01T21:00:58.996Z
351|suncheck,351,suncheck,2026-07-01T21:00:58.996Z
351|suncheck_machine,351,suncheck_machine,2026-07-01T21:00:58.996Z
351|sunnuclear,351,sunnuclear,2026-07-01T21:00:58.996Z
351|versahd,351,versahd,2026-07-01T21:00:58.996Z
351|xvi,351,xvi,2026-07-01T21:00:58.996Z
373|agility,373,agility,2026-07-01T21:00:58.996Z
373|closed_by_merge,373,closed_by_merge,2026-07-01T21:00:58.996Z
373|elekta,373,elekta,2026-07-01T21:00:58.996Z
373|hardware_y_software,373,hardware_y_software,2026-07-01T21:00:58.996Z
373|ingeniero_de_ti,373,ingeniero_de_ti,2026-07-01T21:00:58.996Z
373|monaco,373,monaco,2026-07-01T21:00:58.996Z
373|mosaiq,373,mosaiq,2026-07-01T21:00:58.996Z
373|no,373,no,2026-07-01T21:00:58.996Z
373|sinergy,373,sinergy,2026-07-01T21:00:58.996Z
373|suncheck,373,suncheck,2026-07-01T21:00:58.996Z
373|suncheck_machine,373,suncheck_machine,2026-07-01T21:00:58.996Z
373|sunnuclear,373,sunnuclear,2026-07-01T21:00:58.996Z
373|versahd,373,versahd,2026-07-01T21:00:58.996Z
375|agility,375,agility,2026-07-01T21:00:58.996Z
375|closed_by_merge,375,closed_by_merge,2026-07-01T21:00:58.996Z
375|elekta,375,elekta,2026-07-01T21:00:58.996Z
375|hardware_y_software,375,hardware_y_software,2026-07-01T21:00:58.996Z
375|ingeniero_de_ti,375,ingeniero_de_ti,2026-07-01T21:00:58.996Z
375|monaco,375,monaco,2026-07-01T21:00:58.996Z
375|mosaiq,375,mosaiq,2026-07-01T21:00:58.996Z
375|no,375,no,2026-07-01T21:00:58.996Z
375|sinergy,375,sinergy,2026-07-01T21:00:58.996Z
375|suncheck,375,suncheck,2026-07-01T21:00:58.996Z
375|suncheck_machine,375,suncheck_machine,2026-07-01T21:00:58.996Z
375|sunnuclear,375,sunnuclear,2026-07-01T21:00:58.996Z
375|versahd,375,versahd,2026-07-01T21:00:58.996Z
374|agility,374,agility,2026-07-01T21:00:58.996Z
374|closed_by_merge,374,closed_by_merge,2026-07-01T21:00:58.996Z
374|elekta,374,elekta,2026-07-01T21:00:58.996Z
374|hardware_y_software,374,hardware_y_software,2026-07-01T21:00:58.996Z
374|ingeniero_de_ti,374,ingeniero_de_ti,2026-07-01T21:00:58.996Z
374|monaco,374,monaco,2026-07-01T21:00:58.996Z
374|mosaiq,374,mosaiq,2026-07-01T21:00:58.996Z
374|no,374,no,2026-07-01T21:00:58.996Z
374|sinergy,374,sinergy,2026-07-01T21:00:58.996Z
374|suncheck,374,suncheck,2026-07-01T21:00:58.996Z
374|suncheck_machine,374,suncheck_machine,2026-07-01T21:00:58.996Z
374|sunnuclear,374,sunnuclear,2026-07-01T21:00:58.996Z
374|versahd,374,versahd,2026-07-01T21:00:58.996Z
377|agility,377,agility,2026-07-01T21:00:58.996Z
377|closed_by_merge,377,closed_by_merge,2026-07-01T21:00:58.996Z
377|elekta,377,elekta,2026-07-01T21:00:58.996Z
377|hardware_y_software,377,hardware_y_software,2026-07-01T21:00:58.996Z
377|ingeniero_de_ti,377,ingeniero_de_ti,2026-07-01T21:00:58.996Z
377|monaco,377,monaco,2026-07-01T21:00:58.996Z
377|mosaiq,377,mosaiq,2026-07-01T21:00:58.996Z
377|no,377,no,2026-07-01T21:00:58.996Z
377|sinergy,377,sinergy,2026-07-01T21:00:58.996Z
377|suncheck,377,suncheck,2026-07-01T21:00:58.996Z
377|suncheck_machine,377,suncheck_machine,2026-07-01T21:00:58.996Z
377|sunnuclear,377,sunnuclear,2026-07-01T21:00:58.996Z
377|versahd,377,versahd,2026-07-01T21:00:58.996Z
376|agility,376,agility,2026-07-01T21:00:58.996Z
376|closed_by_merge,376,closed_by_merge,2026-07-01T21:00:58.996Z
376|elekta,376,elekta,2026-07-01T21:00:58.996Z
376|hardware_y_software,376,hardware_y_software,2026-07-01T21:00:58.996Z
376|ingeniero_de_ti,376,ingeniero_de_ti,2026-07-01T21:00:58.996Z
376|monaco,376,monaco,2026-07-01T21:00:58.996Z
376|mosaiq,376,mosaiq,2026-07-01T21:00:58.996Z
376|no,376,no,2026-07-01T21:00:58.996Z
376|sinergy,376,sinergy,2026-07-01T21:00:58.996Z
376|suncheck,376,suncheck,2026-07-01T21:00:58.996Z
376|suncheck_machine,376,suncheck_machine,2026-07-01T21:00:58.996Z
376|sunnuclear,376,sunnuclear,2026-07-01T21:00:58.996Z
376|versahd,376,versahd,2026-07-01T21:00:58.996Z
367|braquiterapia,367,braquiterapia,2026-07-01T21:00:58.996Z
367|compact,367,compact,2026-07-01T21:00:58.996Z
367|elekta,367,elekta,2026-07-01T21:00:58.996Z
367|físico,367,físico,2026-07-01T21:00:58.996Z
367|hardware_y_software,367,hardware_y_software,2026-07-01T21:00:58.996Z
367|monaco,367,monaco,2026-07-01T21:00:58.996Z
367|monacosim,367,monacosim,2026-07-01T21:00:58.996Z
367|mosaiq,367,mosaiq,2026-07-01T21:00:58.996Z
367|nss,367,nss,2026-07-01T21:00:58.996Z
367|si,367,si,2026-07-01T21:00:58.996Z
367|tcs,367,tcs,2026-07-01T21:00:58.996Z
367|xio,367,xio,2026-07-01T21:00:58.996Z
363|abc,363,abc,2026-07-01T21:00:58.996Z
363|elekta,363,elekta,2026-07-01T21:00:58.996Z
363|físico,363,físico,2026-07-01T21:00:58.996Z
363|hardware_y_software,363,hardware_y_software,2026-07-01T21:00:58.996Z
363|hexapod,363,hexapod,2026-07-01T21:00:58.996Z
363|media,363,media,2026-07-01T21:00:58.996Z
363|monaco,363,monaco,2026-07-01T21:00:58.996Z
363|mosaiq,363,mosaiq,2026-07-01T21:00:58.996Z
363|si,363,si,2026-07-01T21:00:58.996Z
363|versahd,363,versahd,2026-07-01T21:00:58.996Z
352|angiografía__neuangio_43c,352,angiografía__neuangio_43c,2026-07-01T21:00:58.996Z
352|axesse,352,axesse,2026-07-01T21:00:58.996Z
352|barcoding,352,barcoding,2026-07-01T21:00:58.996Z
352|dosisoft,352,dosisoft,2026-07-01T21:00:58.996Z
352|elekta,352,elekta,2026-07-01T21:00:58.996Z
352|físico,352,físico,2026-07-01T21:00:58.996Z
352|hardware_y_software,352,hardware_y_software,2026-07-01T21:00:58.996Z
352|infinity,352,infinity,2026-07-01T21:00:58.996Z
352|iview,352,iview,2026-07-01T21:00:58.996Z
352|linac,352,linac,2026-07-01T21:00:58.996Z
352|monaco,352,monaco,2026-07-01T21:00:58.996Z
352|monacosim,352,monacosim,2026-07-01T21:00:58.996Z
352|mosaiq,352,mosaiq,2026-07-01T21:00:58.996Z
352|no,352,no,2026-07-01T21:00:58.996Z
352|storage,352,storage,2026-07-01T21:00:58.996Z
352|versahd,352,versahd,2026-07-01T21:00:58.996Z
352|xvi,352,xvi,2026-07-01T21:00:58.996Z
379|axesse,379,axesse,2026-07-01T21:00:58.996Z
379|braquiterapia,379,braquiterapia,2026-07-01T21:00:58.996Z
379|elekta,379,elekta,2026-07-01T21:00:58.996Z
379|físico,379,físico,2026-07-01T21:00:58.996Z
379|hardware_y_software,379,hardware_y_software,2026-07-01T21:00:58.996Z
379|infinity,379,infinity,2026-07-01T21:00:58.996Z
379|monaco,379,monaco,2026-07-01T21:00:58.996Z
379|mosaiq,379,mosaiq,2026-07-01T21:00:58.996Z
379|si,379,si,2026-07-01T21:00:58.996Z
327|citrix,327,citrix,2026-07-01T21:00:58.996Z
327|elekta,327,elekta,2026-07-01T21:00:58.996Z
327|físico,327,físico,2026-07-01T21:00:58.996Z
327|hardware_y_software,327,hardware_y_software,2026-07-01T21:00:58.996Z
327|infinity,327,infinity,2026-07-01T21:00:58.996Z
327|integrity,327,integrity,2026-07-01T21:00:58.996Z
327|iview,327,iview,2026-07-01T21:00:58.996Z
327|linac,327,linac,2026-07-01T21:00:58.996Z
327|media,327,media,2026-07-01T21:00:58.996Z
327|monaco,327,monaco,2026-07-01T21:00:58.996Z
327|mosaiq,327,mosaiq,2026-07-01T21:00:58.996Z
327|no,327,no,2026-07-01T21:00:58.996Z
327|storage,327,storage,2026-07-01T21:00:58.996Z
327|suncheck_machine,327,suncheck_machine,2026-07-01T21:00:58.996Z
327|sunnuclear,327,sunnuclear,2026-07-01T21:00:58.996Z
327|xvi,327,xvi,2026-07-01T21:00:58.996Z
293|elekta,293,elekta,2026-07-01T21:00:58.996Z
293|físico,293,físico,2026-07-01T21:00:58.996Z
293|hardware_y_software,293,hardware_y_software,2026-07-01T21:00:58.996Z
293|hexapod,293,hexapod,2026-07-01T21:00:58.996Z
293|iba,293,iba,2026-07-01T21:00:58.996Z
293|iview,293,iview,2026-07-01T21:00:58.996Z
293|linac,293,linac,2026-07-01T21:00:58.996Z
293|monaco,293,monaco,2026-07-01T21:00:58.996Z
293|monaco_tps,293,monaco_tps,2026-07-01T21:00:58.996Z
293|mosaiq,293,mosaiq,2026-07-01T21:00:58.996Z
293|no,293,no,2026-07-01T21:00:58.996Z
293|platform,293,platform,2026-07-01T21:00:58.996Z
293|requerimiento,293,requerimiento,2026-07-01T21:00:58.996Z
293|suncheck_machine,293,suncheck_machine,2026-07-01T21:00:58.996Z
293|sunnuclear,293,sunnuclear,2026-07-01T21:00:58.996Z
293|versahd,293,versahd,2026-07-01T21:00:58.996Z
293|xvi,293,xvi,2026-07-01T21:00:58.996Z
381|angiografía__neuangio_43c,381,angiografía__neuangio_43c,2026-07-01T21:00:58.996Z
381|axesse,381,axesse,2026-07-01T21:00:58.996Z
381|barcoding,381,barcoding,2026-07-01T21:00:58.996Z
381|dosisoft,381,dosisoft,2026-07-01T21:00:58.996Z
381|elekta,381,elekta,2026-07-01T21:00:58.996Z
381|físico,381,físico,2026-07-01T21:00:58.996Z
381|hardware_y_software,381,hardware_y_software,2026-07-01T21:00:58.996Z
381|infinity,381,infinity,2026-07-01T21:00:58.996Z
381|iview,381,iview,2026-07-01T21:00:58.996Z
381|linac,381,linac,2026-07-01T21:00:58.996Z
381|monaco,381,monaco,2026-07-01T21:00:58.996Z
381|monacosim,381,monacosim,2026-07-01T21:00:58.996Z
381|mosaiq,381,mosaiq,2026-07-01T21:00:58.996Z
381|no,381,no,2026-07-01T21:00:58.996Z
381|storage,381,storage,2026-07-01T21:00:58.996Z
381|versahd,381,versahd,2026-07-01T21:00:58.996Z
381|xvi,381,xvi,2026-07-01T21:00:58.996Z
334|angiografía__neuangio_43c,334,angiografía__neuangio_43c,2026-07-01T21:00:58.996Z
334|axesse,334,axesse,2026-07-01T21:00:58.996Z
334|barcoding,334,barcoding,2026-07-01T21:00:58.996Z
334|dosisoft,334,dosisoft,2026-07-01T21:00:58.996Z
334|elekta,334,elekta,2026-07-01T21:00:58.996Z
334|físico,334,físico,2026-07-01T21:00:58.996Z
334|hardware_y_software,334,hardware_y_software,2026-07-01T21:00:58.996Z
334|infinity,334,infinity,2026-07-01T21:00:58.996Z
334|iview,334,iview,2026-07-01T21:00:58.996Z
334|linac,334,linac,2026-07-01T21:00:58.996Z
334|monaco,334,monaco,2026-07-01T21:00:58.996Z
334|monacosim,334,monacosim,2026-07-01T21:00:58.996Z
334|mosaiq,334,mosaiq,2026-07-01T21:00:58.996Z
334|no,334,no,2026-07-01T21:00:58.996Z
334|storage,334,storage,2026-07-01T21:00:58.996Z
334|versahd,334,versahd,2026-07-01T21:00:58.996Z
334|xvi,334,xvi,2026-07-01T21:00:58.996Z
300|axesse,300,axesse,2026-07-01T21:00:58.996Z
300|braquiterapia,300,braquiterapia,2026-07-01T21:00:58.996Z
300|elekta,300,elekta,2026-07-01T21:00:58.996Z
300|físico,300,físico,2026-07-01T21:00:58.996Z
300|hardware_y_software,300,hardware_y_software,2026-07-01T21:00:58.996Z
300|infinity,300,infinity,2026-07-01T21:00:58.996Z
300|monaco,300,monaco,2026-07-01T21:00:58.996Z
300|mosaiq,300,mosaiq,2026-07-01T21:00:58.996Z
300|no,300,no,2026-07-01T21:00:58.996Z
401|axesse,401,axesse,2026-07-01T21:00:58.996Z
401|braquiterapia,401,braquiterapia,2026-07-01T21:00:58.996Z
401|elekta,401,elekta,2026-07-01T21:00:58.996Z
401|físico,401,físico,2026-07-01T21:00:58.996Z
401|hardware_y_software,401,hardware_y_software,2026-07-01T21:00:58.996Z
401|infinity,401,infinity,2026-07-01T21:00:58.996Z
401|monaco,401,monaco,2026-07-01T21:00:58.996Z
401|mosaiq,401,mosaiq,2026-07-01T21:00:58.996Z
401|si,401,si,2026-07-01T21:00:58.996Z
399|elekta,399,elekta,2026-07-01T21:00:58.996Z
399|físico,399,físico,2026-07-01T21:00:58.996Z
399|hardware_y_software,399,hardware_y_software,2026-07-01T21:00:58.996Z
399|hexapod,399,hexapod,2026-07-01T21:00:58.996Z
399|iview,399,iview,2026-07-01T21:00:58.996Z
399|linac,399,linac,2026-07-01T21:00:58.996Z
399|monaco,399,monaco,2026-07-01T21:00:58.996Z
399|mosaiq,399,mosaiq,2026-07-01T21:00:58.996Z
399|platform,399,platform,2026-07-01T21:00:58.996Z
399|suncheck,399,suncheck,2026-07-01T21:00:58.996Z
399|suncheck_machine,399,suncheck_machine,2026-07-01T21:00:58.996Z
399|sunnuclear,399,sunnuclear,2026-07-01T21:00:58.996Z
399|versahd,399,versahd,2026-07-01T21:00:58.996Z
399|xvi,399,xvi,2026-07-01T21:00:58.996Z
394|acelerador_lineal,394,acelerador_lineal,2026-07-01T21:00:58.996Z
394|elekta,394,elekta,2026-07-01T21:00:58.996Z
394|físico,394,físico,2026-07-01T21:00:58.996Z
394|hardware_y_software,394,hardware_y_software,2026-07-01T21:00:58.996Z
394|hexapod,394,hexapod,2026-07-01T21:00:58.996Z
394|iview,394,iview,2026-07-01T21:00:58.996Z
394|linac,394,linac,2026-07-01T21:00:58.996Z
394|monaco,394,monaco,2026-07-01T21:00:58.996Z
394|mosaiq,394,mosaiq,2026-07-01T21:00:58.996Z
394|médico,394,médico,2026-07-01T21:00:58.996Z
394|no,394,no,2026-07-01T21:00:58.996Z
394|platform,394,platform,2026-07-01T21:00:58.996Z
394|requerimiento,394,requerimiento,2026-07-01T21:00:58.996Z
394|suncheck_machine,394,suncheck_machine,2026-07-01T21:00:58.996Z
394|sunnuclear,394,sunnuclear,2026-07-01T21:00:58.996Z
394|versahd,394,versahd,2026-07-01T21:00:58.996Z
394|xvi,394,xvi,2026-07-01T21:00:58.996Z
372|agility,372,agility,2026-07-01T21:00:58.996Z
372|elekta,372,elekta,2026-07-01T21:00:58.996Z
372|hardware_y_software,372,hardware_y_software,2026-07-01T21:00:58.996Z
372|ingeniero_de_ti,372,ingeniero_de_ti,2026-07-01T21:00:58.996Z
372|monaco,372,monaco,2026-07-01T21:00:58.996Z
372|mosaiq,372,mosaiq,2026-07-01T21:00:58.996Z
372|no,372,no,2026-07-01T21:00:58.996Z
372|sinergy,372,sinergy,2026-07-01T21:00:58.996Z
372|suncheck,372,suncheck,2026-07-01T21:00:58.996Z
372|suncheck_machine,372,suncheck_machine,2026-07-01T21:00:58.996Z
372|sunnuclear,372,sunnuclear,2026-07-01T21:00:58.996Z
372|versahd,372,versahd,2026-07-01T21:00:58.996Z
331|elekta,331,elekta,2026-07-01T21:00:58.996Z
331|físico,331,físico,2026-07-01T21:00:58.996Z
331|hardware_y_software,331,hardware_y_software,2026-07-01T21:00:58.996Z
331|hexapod,331,hexapod,2026-07-01T21:00:58.996Z
331|incidente,331,incidente,2026-07-01T21:00:58.996Z
331|iview,331,iview,2026-07-01T21:00:58.996Z
331|linac,331,linac,2026-07-01T21:00:58.996Z
331|monaco,331,monaco,2026-07-01T21:00:58.996Z
331|mosaiq,331,mosaiq,2026-07-01T21:00:58.996Z
331|no,331,no,2026-07-01T21:00:58.996Z
331|platform,331,platform,2026-07-01T21:00:58.996Z
331|sistema_de_imagen_cbct_xvi,331,sistema_de_imagen_cbct_xvi,2026-07-01T21:00:58.996Z
331|suncheck_machine,331,suncheck_machine,2026-07-01T21:00:58.996Z
331|sunnuclear,331,sunnuclear,2026-07-01T21:00:58.996Z
331|versahd,331,versahd,2026-07-01T21:00:58.996Z
331|xvi,331,xvi,2026-07-01T21:00:58.996Z
405|angiografía__neuangio_43c,405,angiografía__neuangio_43c,2026-07-01T21:00:58.996Z
405|axesse,405,axesse,2026-07-01T21:00:58.996Z
405|barcoding,405,barcoding,2026-07-01T21:00:58.996Z
405|dosisoft,405,dosisoft,2026-07-01T21:00:58.996Z
405|elekta,405,elekta,2026-07-01T21:00:58.996Z
405|físico,405,físico,2026-07-01T21:00:58.996Z
405|hardware_y_software,405,hardware_y_software,2026-07-01T21:00:58.996Z
405|infinity,405,infinity,2026-07-01T21:00:58.996Z
405|iview,405,iview,2026-07-01T21:00:58.996Z
405|linac,405,linac,2026-07-01T21:00:58.996Z
405|monaco,405,monaco,2026-07-01T21:00:58.996Z
405|monacosim,405,monacosim,2026-07-01T21:00:58.996Z
405|mosaiq,405,mosaiq,2026-07-01T21:00:58.996Z
405|no,405,no,2026-07-01T21:00:58.996Z
405|storage,405,storage,2026-07-01T21:00:58.996Z
405|versahd,405,versahd,2026-07-01T21:00:58.996Z
405|xvi,405,xvi,2026-07-01T21:00:58.996Z
404|axesse,404,axesse,2026-07-01T21:00:58.996Z
404|braquiterapia,404,braquiterapia,2026-07-01T21:00:58.996Z
404|elekta,404,elekta,2026-07-01T21:00:58.996Z
404|físico,404,físico,2026-07-01T21:00:58.996Z
404|hardware_y_software,404,hardware_y_software,2026-07-01T21:00:58.996Z
404|infinity,404,infinity,2026-07-01T21:00:58.996Z
404|monaco,404,monaco,2026-07-01T21:00:58.996Z
404|mosaiq,404,mosaiq,2026-07-01T21:00:58.996Z
404|si,404,si,2026-07-01T21:00:58.996Z
389|axesse,389,axesse,2026-07-01T21:00:58.996Z
389|braquiterapia,389,braquiterapia,2026-07-01T21:00:58.996Z
389|elekta,389,elekta,2026-07-01T21:00:58.996Z
389|físico,389,físico,2026-07-01T21:00:58.996Z
389|hardware_y_software,389,hardware_y_software,2026-07-01T21:00:58.996Z
389|infinity,389,infinity,2026-07-01T21:00:58.996Z
389|monaco,389,monaco,2026-07-01T21:00:58.996Z
389|mosaiq,389,mosaiq,2026-07-01T21:00:58.996Z
389|si,389,si,2026-07-01T21:00:58.996Z
370|agility,370,agility,2026-07-01T21:00:58.996Z
370|elekta,370,elekta,2026-07-01T21:00:58.996Z
370|hardware_y_software,370,hardware_y_software,2026-07-01T21:00:58.996Z
370|monaco,370,monaco,2026-07-01T21:00:58.996Z
370|mosaiq,370,mosaiq,2026-07-01T21:00:58.996Z
370|si,370,si,2026-07-01T21:00:58.996Z
370|sinergy,370,sinergy,2026-07-01T21:00:58.996Z
370|suncheck,370,suncheck,2026-07-01T21:00:58.996Z
370|suncheck_machine,370,suncheck_machine,2026-07-01T21:00:58.996Z
370|sunnuclear,370,sunnuclear,2026-07-01T21:00:58.996Z
370|versahd,370,versahd,2026-07-01T21:00:58.996Z
408|axesse,408,axesse,2026-07-01T21:00:58.996Z
408|braquiterapia,408,braquiterapia,2026-07-01T21:00:58.996Z
408|elekta,408,elekta,2026-07-01T21:00:58.996Z
408|físico,408,físico,2026-07-01T21:00:58.996Z
408|hardware_y_software,408,hardware_y_software,2026-07-01T21:00:58.996Z
408|infinity,408,infinity,2026-07-01T21:00:58.996Z
408|monaco,408,monaco,2026-07-01T21:00:58.996Z
408|mosaiq,408,mosaiq,2026-07-01T21:00:58.996Z
408|si,408,si,2026-07-01T21:00:58.996Z
403|achemo,403,achemo,2026-07-01T21:00:58.996Z
403|apoteca,403,apoteca,2026-07-01T21:00:58.996Z
403|apoteca_chemo,403,apoteca_chemo,2026-07-01T21:00:58.996Z
403|aps,403,aps,2026-07-01T21:00:58.996Z
403|full_risk_week___weekend_pack,403,full_risk_week___weekend_pack,2026-07-01T21:00:58.996Z
403|hardware_y_software,403,hardware_y_software,2026-07-01T21:00:58.996Z
403|incidente,403,incidente,2026-07-01T21:00:58.996Z
403|loccioni,403,loccioni,2026-07-01T21:00:58.996Z
403|manager,403,manager,2026-07-01T21:00:58.996Z
403|media,403,media,2026-07-01T21:00:58.996Z
403|meta,403,meta,2026-07-01T21:00:58.996Z
403|on_hold_1h,403,on_hold_1h,2026-07-01T21:00:58.996Z
403|ps,403,ps,2026-07-01T21:00:58.996Z
403|robot,403,robot,2026-07-01T21:00:58.996Z
403|si,403,si,2026-07-01T21:00:58.996Z
403|upi,403,upi,2026-07-01T21:00:58.996Z
403|upo,403,upo,2026-07-01T21:00:58.996Z
403|upo-r,403,upo-r,2026-07-01T21:00:58.996Z
415|braquiterapia,415,braquiterapia,2026-07-01T21:00:58.996Z
415|compact,415,compact,2026-07-01T21:00:58.996Z
415|elekta,415,elekta,2026-07-01T21:00:58.996Z
415|físico,415,físico,2026-07-01T21:00:58.996Z
415|hardware_y_software,415,hardware_y_software,2026-07-01T21:00:58.996Z
415|monaco,415,monaco,2026-07-01T21:00:58.996Z
415|monacosim,415,monacosim,2026-07-01T21:00:58.996Z
415|mosaiq,415,mosaiq,2026-07-01T21:00:58.996Z
415|nss,415,nss,2026-07-01T21:00:58.996Z
415|si,415,si,2026-07-01T21:00:58.996Z
415|tcs,415,tcs,2026-07-01T21:00:58.996Z
415|xio,415,xio,2026-07-01T21:00:58.996Z
420|elekta,420,elekta,2026-07-01T21:00:58.996Z
420|físico,420,físico,2026-07-01T21:00:58.996Z
420|hardware_y_software,420,hardware_y_software,2026-07-01T21:00:58.996Z
420|hexapod,420,hexapod,2026-07-01T21:00:58.996Z
420|iview,420,iview,2026-07-01T21:00:58.996Z
420|linac,420,linac,2026-07-01T21:00:58.996Z
420|monaco,420,monaco,2026-07-01T21:00:58.996Z
420|mosaiq,420,mosaiq,2026-07-01T21:00:58.996Z
420|platform,420,platform,2026-07-01T21:00:58.996Z
420|problema,420,problema,2026-07-01T21:00:58.996Z
420|suncheck,420,suncheck,2026-07-01T21:00:58.996Z
420|suncheck_machine,420,suncheck_machine,2026-07-01T21:00:58.996Z
420|sunnuclear,420,sunnuclear,2026-07-01T21:00:58.996Z
420|versahd,420,versahd,2026-07-01T21:00:58.996Z
420|xvi,420,xvi,2026-07-01T21:00:58.996Z
423|citrix,423,citrix,2026-07-01T21:00:58.996Z
423|elekta,423,elekta,2026-07-01T21:00:58.996Z
423|físico,423,físico,2026-07-01T21:00:58.996Z
423|hardware_y_software,423,hardware_y_software,2026-07-01T21:00:58.996Z
423|infinity,423,infinity,2026-07-01T21:00:58.996Z
423|integrity,423,integrity,2026-07-01T21:00:58.996Z
423|iview,423,iview,2026-07-01T21:00:58.996Z
423|linac,423,linac,2026-07-01T21:00:58.996Z
423|media,423,media,2026-07-01T21:00:58.996Z
423|monaco,423,monaco,2026-07-01T21:00:58.996Z
